timestamp,lat,lon,speed,vehicle_count
1992-02-26T10:10:24.255260,53.546131,9.997369,80,5
1971-08-07T04:02:27.738178,53.512346,10.06357,40,5
2008-08-06T21:03:42.706816,53.562206,10.086564,16,8
2018-08-13T05:15:23.193750,53.567652,10.004095,38,6
2025-04-04T22:47:02.190478,53.519318,9.963886,44,10
2011-10-14T05:16:36.880189,53.511198,10.087107,9,10
1980-12-14T04:01:57.914771,53.595043,9.970087,40,2
1978-01-15T08:10:55.099748,53.500001,10.086435,23,7
2014-01-09T09:40:23.365798,53.516116,10.08981,7,3
2019-04-05T06:54:43.616584,53.524848,10.035646,63,10
1971-08-13T10:00:12.043052,53.585909,9.995199,11,9
1999-07-01T13:26:46.840612,53.584192,9.902865,48,5
1987-07-28T19:20:48.012038,53.594395,9.93553,61,4
2003-08-23T02:53:16.989556,53.570508,9.909611,34,8
2012-01-09T18:54:00.595459,53.521071,9.958841,1,3
1976-04-29T16:25:11.263483,53.540832,9.998349,11,4
2003-01-16T20:56:56.884103,53.572764,9.944628,2,5
1999-06-27T04:18:37.931035,53.540165,9.936085,25,4
1976-08-15T20:37:57.002497,53.558814,10.064397,77,2
2006-06-08T15:18:00.126431,53.579159,10.012961,68,1
2023-11-05T02:05:24.412654,53.542152,9.934268,39,6
1993-10-03T09:19:48.894583,53.575574,10.021755,37,5
2001-02-21T01:08:50.513065,53.546982,10.074493,19,7
1993-07-23T03:09:54.725031,53.556519,10.038486,22,5
1977-01-18T21:48:09.853366,53.540552,9.946047,79,3
1993-10-26T23:21:42.652256,53.507619,9.970387,21,9
1986-12-03T15:06:40.144856,53.500055,10.018168,7,8
2010-04-14T15:45:22.770940,53.534885,10.072619,14,10
1982-02-08T20:49:22.651449,53.52221,10.087832,6,9
2011-07-15T07:24:45.669502,53.559367,10.088095,35,7
2000-05-08T16:49:19.441372,53.594887,10.076817,24,8
1979-01-19T07:37:50.021603,53.564746,9.934657,13,4
2004-10-13T16:41:41.037591,53.56315,10.063826,75,2
1974-12-28T21:02:16.651699,53.507867,10.053957,12,5
1985-07-26T10:25:03.832439,53.592496,9.992767,61,6
2016-05-22T22:30:10.621684,53.523528,10.073567,50,6
1976-03-09T01:15:58.430856,53.57199,10.028365,61,3
2002-07-10T17:32:34.581578,53.530559,9.907689,30,3
2021-05-29T13:04:57.708301,53.584101,9.919679,39,4
1975-09-13T21:21:20.046952,53.578587,9.900499,28,7
1973-12-29T12:24:21.831025,53.533923,9.957303,6,5
1999-07-30T16:04:38.956874,53.584208,9.915068,7,7
1974-05-04T04:11:34.938702,53.559213,9.988442,1,6
2003-03-02T05:10:37.399398,53.54104,9.98466,6,5
1988-08-18T07:02:29.235181,53.594055,10.03353,6,8
2016-06-25T06:01:39.961536,53.597887,10.030977,49,8
1998-03-04T10:35:44.644192,53.510484,9.935081,68,4
1995-05-08T23:15:41.091544,53.520173,10.066928,51,2
2020-02-13T04:04:35.091150,53.578456,10.036601,30,10
2007-07-09T10:47:26.991584,53.593739,10.011942,29,2
1977-09-26T11:48:51.526203,53.529043,10.084404,32,3
1972-11-19T02:35:06.034989,53.584625,9.952817,77,5
2022-12-13T12:19:02.717280,53.512217,9.995711,26,2
1996-11-10T22:27:14.966463,53.529883,9.996529,56,9
2010-12-14T18:18:09.848288,53.507709,9.958674,29,8
1993-12-15T00:50:29.000469,53.501745,10.093554,72,3
2003-08-20T16:28:05.634184,53.538954,10.006802,53,3
1989-12-14T21:12:52.266644,53.588769,9.908026,9,1
1971-07-31T08:14:00.810323,53.591006,9.99292,62,2
1972-10-05T19:56:11.820982,53.569649,9.961366,55,7
1993-07-02T22:14:41.603093,53.528164,9.935982,20,8
1976-02-26T09:24:36.268188,53.527896,10.05855,39,4
2019-07-30T01:26:27.363346,53.559256,10.083396,21,5
2008-12-05T12:00:36.360004,53.562562,9.974599,77,8
1986-08-06T22:33:12.194951,53.567827,9.926696,74,4
1991-06-25T07:45:02.219071,53.520466,9.964741,55,10
1980-02-23T14:57:51.356765,53.557908,10.048925,55,7
2003-04-01T11:24:18.567778,53.56376,9.927772,25,3
1991-12-29T10:18:35.244745,53.538498,10.08752,8,7
2000-07-13T06:24:50.428117,53.531654,9.984828,36,7
2003-02-16T10:04:11.723554,53.566411,10.031465,45,3
1991-09-02T09:05:20.118695,53.529544,10.069737,6,4
2007-04-11T20:58:23.972077,53.584642,10.041984,43,1
2000-11-29T08:56:56.806168,53.569349,10.084152,15,6
1990-08-23T00:35:17.746479,53.559119,9.909171,72,2
1974-05-27T01:20:34.202334,53.50994,9.990038,1,1
2012-08-03T14:57:16.482285,53.588356,10.082066,15,1
1977-10-19T19:25:39.231590,53.596114,10.09444,4,4
2016-12-25T16:46:59.814765,53.588211,9.931435,36,5
2001-05-14T11:41:09.412639,53.531803,9.902431,13,3
1979-02-22T15:38:51.790270,53.548085,9.911939,49,7
1972-05-25T03:46:49.310808,53.557141,9.981375,54,2
2000-02-19T14:11:28.568630,53.513605,10.053746,17,2
1997-01-01T17:43:05.583229,53.589645,9.918512,31,1
1980-10-26T08:26:41.586532,53.598032,9.986697,39,9
1975-03-10T08:20:12.094453,53.545474,9.986289,60,4
1989-12-25T16:57:00.445074,53.558753,9.967864,66,9
1973-02-23T04:06:57.302828,53.503223,9.948985,65,10
1995-10-03T11:48:46.853067,53.570943,10.096765,28,7
2016-12-08T04:17:37.462855,53.58774,9.980855,31,5
2015-02-23T20:47:33.993686,53.513612,9.949155,71,3
2013-03-05T16:59:31.768670,53.571129,9.954758,39,3
1997-01-29T08:25:02.479935,53.546649,9.99123,53,1
2024-08-30T09:13:55.284191,53.509325,10.02678,76,3
2012-01-14T22:37:43.295482,53.555414,9.957858,10,4
2024-11-11T22:40:27.135720,53.569202,10.011679,42,5
1976-04-26T05:43:33.573559,53.520976,10.080377,32,5
1986-08-13T08:36:39.709510,53.590447,9.95173,18,9
1998-07-08T11:18:26.593093,53.543036,10.006489,23,5
1993-10-22T21:24:10.506305,53.564096,9.960408,66,2
2000-08-28T22:56:05.845555,53.568506,9.991527,77,3
1977-07-05T22:09:34.232883,53.557749,10.079036,1,3
2016-08-04T12:16:34.444385,53.573783,10.0903,49,9
1973-07-26T15:34:40.269141,53.576233,10.032873,65,4
1974-01-30T00:30:29.324812,53.546268,10.0168,25,4
2017-04-04T11:56:48.967675,53.575955,9.958421,9,9
2025-05-08T11:41:02.308202,53.58213,10.02908,9,1
2006-01-11T03:47:18.966267,53.585575,9.952444,23,2
2020-08-20T06:32:53.355108,53.593307,10.009185,4,2
2001-03-20T01:47:10.591585,53.501276,10.042632,37,5
1991-11-07T20:11:34.554692,53.528728,10.01291,64,8
2013-10-16T10:57:41.877271,53.510166,9.944994,7,4
1993-06-18T06:12:53.501100,53.515436,10.054604,5,5
2019-01-05T18:23:25.522815,53.523499,9.973773,3,6
2001-05-16T04:17:21.511981,53.596175,10.09205,62,10
2020-10-23T06:40:18.037519,53.596169,10.048107,12,6
1974-08-21T12:11:13.612453,53.538726,9.906463,71,10
1980-02-04T13:13:35.095114,53.539874,9.911891,34,5
2015-07-03T22:27:02.842436,53.592834,9.921926,26,5
2013-01-26T05:45:53.601705,53.593804,9.975556,34,9
1997-12-22T01:24:27.820960,53.544077,10.028056,29,8
1993-12-03T21:12:24.310031,53.519619,9.9757,60,6
1998-09-28T06:21:45.758857,53.528661,9.965726,38,5
1985-07-05T11:41:35.524363,53.580613,10.021551,57,3
2014-04-05T00:14:51.153054,53.563878,10.018905,37,5
2011-11-25T23:31:02.579766,53.513197,9.999085,21,2
2024-05-22T20:51:53.423043,53.59915,10.024426,44,4
2011-01-28T15:49:00.188627,53.518002,9.955206,73,6
2021-04-11T13:15:00.225273,53.541838,10.023986,44,7
1978-10-21T13:04:13.283140,53.550445,10.098283,72,6
1974-12-02T03:03:35.427852,53.575395,9.993516,50,7
2020-04-27T03:45:16.486001,53.562644,9.966465,1,4
1972-05-18T17:01:54.813352,53.565461,10.049847,65,1
1984-08-27T21:23:01.238424,53.523139,10.006374,15,1
2003-04-18T23:58:13.767346,53.576861,9.926456,64,8
2005-12-21T11:55:15.659317,53.517801,9.920432,23,4
1970-01-19T09:53:10.517101,53.598571,9.914172,14,6
1993-08-20T17:45:03.027017,53.56141,10.021283,65,4
1970-08-09T01:27:20.860183,53.556714,10.001307,31,2
1983-08-18T16:39:48.238873,53.554217,9.96815,13,8
2016-10-23T11:18:42.308228,53.529692,10.023057,14,4
1994-11-09T10:15:59.669628,53.596599,10.065629,69,5
1991-11-08T12:41:25.181712,53.560312,10.036424,40,6
1987-03-28T01:57:18.533605,53.522856,9.982938,78,5
2008-09-30T17:39:59.063405,53.585561,9.987723,51,1
2012-06-12T11:02:42.015839,53.557038,10.026115,60,3
2022-11-27T23:26:28.365656,53.511831,9.938453,9,5
1970-10-24T01:40:11.585085,53.509653,10.057761,5,7
2022-07-19T07:59:04.205702,53.551767,10.001216,26,6
2012-07-19T23:34:30.058328,53.572943,9.936295,27,2
1988-09-01T07:14:23.137582,53.518813,10.055379,79,10
2003-07-07T21:01:30.586593,53.576107,9.980902,72,9
1989-10-29T11:27:57.222089,53.592171,9.988095,40,9
1987-08-17T22:07:09.625733,53.548561,10.053142,19,8
2002-03-03T09:31:49.977208,53.563285,9.967963,10,8
1983-11-13T08:00:10.392334,53.533803,9.940696,33,5
2019-06-08T10:33:06.740179,53.55438,9.991414,11,5
1991-05-18T13:46:24.400286,53.516656,10.080036,0,9
2010-04-07T09:43:25.072203,53.503975,10.053986,37,6
2013-09-07T00:39:49.057608,53.582513,9.961295,37,2
2000-03-01T02:45:52.656694,53.515256,9.951059,8,9
1974-03-19T10:01:49.218510,53.50284,9.917318,38,6
1998-03-20T14:36:01.233541,53.57178,9.963921,2,3
2012-02-04T07:35:46.377982,53.538006,10.023369,31,4
2008-01-20T22:10:35.034269,53.518677,10.077935,26,6
2023-11-23T22:36:13.390358,53.501909,10.093348,70,9
1991-12-27T10:31:46.061316,53.523341,10.055743,80,8
1988-10-29T09:41:11.830997,53.553204,10.093196,50,2
1981-12-22T20:11:41.270725,53.544807,9.977035,56,5
2018-01-23T10:40:48.373618,53.564434,10.052914,26,10
2016-08-18T22:35:17.726441,53.525919,9.939012,56,2
1979-01-13T19:51:11.577859,53.563156,10.08981,20,8
2004-09-21T11:30:18.363220,53.521199,10.016829,53,6
2008-08-22T12:41:09.519308,53.522894,9.943331,50,10
1971-03-17T15:32:07.046405,53.526992,10.068054,37,2
1986-06-17T22:52:27.541869,53.513434,10.023296,59,7
2002-06-16T20:32:44.262208,53.523864,10.020838,19,2
1984-01-30T09:37:31.902756,53.594947,9.953085,8,10
2018-09-20T01:31:02.891021,53.5841,10.001783,71,3
1981-03-26T00:30:29.348701,53.560512,9.997646,5,10
1990-08-07T23:56:12.456414,53.504317,10.078696,25,6
1990-05-05T09:22:40.158065,53.558007,10.078729,33,6
1995-06-27T01:40:56.929712,53.584552,9.90139,3,1
2014-01-28T05:14:40.805444,53.566133,9.9702,72,1
2011-09-29T14:24:13.001194,53.596721,10.033605,39,2
1988-08-21T11:45:50.533551,53.500869,9.907749,40,3
1983-06-03T22:33:29.571297,53.549079,10.048923,1,4
2013-06-19T04:53:46.213618,53.581054,10.07097,39,5
2017-02-24T10:34:22.874654,53.582097,10.049548,32,1
1982-02-25T19:06:17.203188,53.571159,9.97828,20,10
1977-12-05T06:10:39.790253,53.530176,9.990023,1,9
2018-04-22T13:12:57.226349,53.570671,9.901032,22,9
1995-05-24T07:40:57.052978,53.525527,9.954912,50,4
2009-03-24T03:48:43.669111,53.559568,9.990881,33,3
2001-02-18T04:17:43.815853,53.549744,9.966103,25,8
1997-09-17T03:18:27.103626,53.54251,10.00383,48,6
1984-04-21T12:45:04.477582,53.579435,9.950109,79,1
1985-11-08T12:54:35.541642,53.563485,10.084976,24,7
1970-08-31T14:23:40.053318,53.510849,10.037767,38,1
2004-12-25T01:50:46.666895,53.52443,9.971559,75,7
2007-08-28T17:48:23.295805,53.526958,9.938396,11,10
1971-05-16T00:11:20.906084,53.598153,10.07674,80,5
2006-06-01T23:36:28.897147,53.535566,10.04784,43,1
2006-10-27T13:41:26.365530,53.572313,9.976674,31,4
1970-04-19T13:37:33.749601,53.559383,9.981839,51,2
1984-11-17T16:11:54.809248,53.599903,9.951855,69,1
1982-05-10T08:26:18.986469,53.580038,10.091545,58,3
1986-03-05T06:43:30.926057,53.578489,9.956625,46,5
2016-04-08T10:45:32.495123,53.594416,10.024818,15,4
1971-10-12T02:30:27.730343,53.586048,9.948419,55,7
2024-03-29T01:55:50.510066,53.579153,10.039773,37,6
2017-01-11T05:23:47.760262,53.582858,9.900672,40,8
2005-01-10T21:38:12.539316,53.530218,10.011517,47,8
2015-06-20T16:24:18.455595,53.528385,9.967506,52,9
1978-03-16T05:55:36.105922,53.541819,9.989571,27,1
1972-08-18T16:30:14.653281,53.583473,9.929541,58,10
1982-11-19T10:31:42.069464,53.543411,9.979821,50,4
1985-10-03T18:23:18.964134,53.553519,10.033943,6,1
2005-10-06T07:06:40.541064,53.51156,10.041366,59,3
2022-08-05T07:35:52.411471,53.50355,10.026954,33,9
2011-01-10T21:16:36.039167,53.589738,9.97933,23,9
2021-08-07T05:44:38.676242,53.576367,10.052919,7,9
2006-10-13T10:37:36.722308,53.508826,9.935415,43,9
2022-01-21T14:01:07.405117,53.523245,9.939209,41,7
1983-01-22T21:22:58.971808,53.521513,10.029813,57,3
1985-02-07T14:17:59.387751,53.547399,10.002518,52,5
1987-07-03T09:56:27.608953,53.534474,9.927012,61,5
2024-07-03T08:26:23.135297,53.571478,10.077861,48,10
2023-03-28T14:23:31.617880,53.560973,10.02925,57,1
1999-01-19T09:13:10.851863,53.557603,9.944448,54,7
2024-12-14T18:34:00.880540,53.574737,10.049932,30,7
1972-07-10T13:54:17.433183,53.507259,10.062832,66,5
1986-11-01T17:50:30.895307,53.518964,10.066586,7,1
1996-02-09T23:11:33.832108,53.598562,9.969982,37,10
1996-03-26T17:18:01.363141,53.501465,9.965741,40,10
1987-09-19T06:53:05.478191,53.513311,10.0241,77,1
2012-12-02T07:22:04.025484,53.559837,9.96864,66,6
2008-11-18T01:48:39.914519,53.527216,10.089835,18,8
2001-11-14T22:20:12.129307,53.592282,10.091155,24,6
2022-04-11T23:30:03.029570,53.56897,10.056426,3,6
2016-03-23T20:17:43.375108,53.564765,9.913623,27,9
2022-10-25T08:00:59.018222,53.505075,10.028976,75,10
1970-12-13T17:33:31.444643,53.526885,10.051963,47,6
2024-11-13T04:35:53.024966,53.508901,9.947103,1,9
1973-03-08T04:11:48.640766,53.595382,9.946943,5,3
1985-02-06T18:03:59.735243,53.501206,9.938342,15,4
2000-01-22T21:53:42.225595,53.584718,9.93335,43,2
2018-03-14T20:06:21.489637,53.569649,9.953774,49,9
2008-08-23T00:26:25.345665,53.543603,9.988466,68,1
2014-07-25T23:56:58.818974,53.525313,10.073398,0,3
1972-08-03T08:52:45.582715,53.595443,9.977062,32,8
1995-05-28T16:26:24.323609,53.550668,10.032283,25,6
1971-04-20T15:27:04.822777,53.520813,9.96477,39,8
1981-12-11T03:05:58.441855,53.537711,10.099488,8,3
2010-05-21T16:51:18.517712,53.5641,9.969165,35,2
2010-02-10T13:48:56.701546,53.534705,9.923706,42,4
2018-02-08T05:31:15.615167,53.591239,9.997125,54,2
1996-05-11T12:45:42.588362,53.534835,10.079121,56,7
1994-05-03T03:36:29.317823,53.54316,9.957552,27,1
1991-01-12T01:46:15.246565,53.549249,9.962078,71,4
1987-09-02T18:20:13.812786,53.505605,10.084003,21,8
1999-05-21T16:53:07.966810,53.527227,10.07564,59,10
2007-12-22T10:46:42.441664,53.508075,9.97781,28,6
2003-12-26T09:37:22.559834,53.528117,10.098756,6,4
1990-08-23T14:15:37.228444,53.500592,10.099832,55,3
2019-06-05T16:44:47.503148,53.519255,9.961832,40,7
1985-10-11T16:57:53.756967,53.57638,10.047963,2,1
1991-12-20T09:07:50.895846,53.530844,10.076969,54,3
2001-08-23T11:26:09.507955,53.599852,10.082989,22,2
2018-01-08T02:25:39.679433,53.506709,9.991018,5,5
1978-01-01T13:49:04.256715,53.524027,9.968817,72,6
2015-06-09T05:19:55.635251,53.577904,9.932617,80,1
2017-06-30T19:14:02.183520,53.585833,10.041217,32,1
2001-07-09T05:51:04.118791,53.530433,10.049439,26,9
2010-12-08T20:13:48.259890,53.535448,10.035216,47,10
1978-08-10T07:53:18.613427,53.585328,9.98584,75,5
1990-11-30T12:28:58.383826,53.544236,9.928753,72,5
2018-09-29T04:21:24.102084,53.502014,10.003725,8,3
2000-07-16T11:57:00.700757,53.510103,9.975811,25,2
1994-07-19T05:55:30.395564,53.55829,9.914175,45,4
1996-09-12T20:24:14.190101,53.549143,9.928389,8,9
1979-03-27T09:32:17.967730,53.566727,10.098082,21,3
2005-05-22T06:47:09.041133,53.523676,9.909908,36,3
1974-05-04T20:08:24.995731,53.583189,10.011723,67,3
2015-10-02T04:50:09.553650,53.523519,10.042932,8,1
2009-10-17T04:39:13.267791,53.550071,9.923709,5,7
1995-05-08T14:34:08.550125,53.53342,9.973012,27,10
1998-07-23T01:56:18.237178,53.542274,10.042752,46,1
1972-11-24T03:40:59.644675,53.577153,9.924442,16,10
1984-03-24T01:38:43.420400,53.593076,9.984879,64,6
1988-03-21T11:50:53.899496,53.562456,9.929816,5,9
2007-07-22T05:37:28.123722,53.527912,10.063383,15,7
1988-09-20T03:37:27.555345,53.569006,10.098195,13,10
1998-02-02T21:17:08.492898,53.568045,9.968546,8,7
1987-08-27T20:13:25.110740,53.545461,10.0497,68,1
2008-03-09T00:18:12.771590,53.574757,10.075832,79,2
2010-12-16T18:43:53.159601,53.572331,9.963303,62,5
1986-02-07T07:11:34.522439,53.558397,9.987518,50,3
1979-08-18T08:25:33.090570,53.525249,10.007861,3,3
1989-07-26T14:58:50.467375,53.541912,9.957877,79,8
1983-04-05T10:36:44.389072,53.560089,9.95204,17,5
1991-08-05T10:59:24.576522,53.575203,9.916089,45,4
2012-02-28T21:21:06.651937,53.534089,10.057279,38,7
1981-12-12T20:02:06.375180,53.519796,9.933587,78,3
2002-07-06T12:26:20.403676,53.529818,10.076938,72,7
1985-06-19T23:17:34.335808,53.582782,9.974418,43,10
2022-09-13T19:54:55.629886,53.547488,9.966952,55,10
1999-07-19T04:17:25.045609,53.509905,9.924777,29,8
1976-03-20T10:53:36.535098,53.596329,9.977506,38,4
2015-07-17T03:16:45.598997,53.594642,10.023181,24,2
1985-06-26T19:44:31.588316,53.517635,9.927711,79,4
1988-11-24T11:50:01.993656,53.588767,10.09982,10,1
2024-01-03T14:16:49.881391,53.595752,10.047144,55,1
2015-08-21T20:29:38.886842,53.545274,10.066637,59,3
2015-06-09T03:21:45.455474,53.518039,10.054812,18,6
2003-10-26T22:57:09.705979,53.582009,10.057559,30,2
2023-07-22T17:36:18.501144,53.517339,9.954343,44,4
2006-11-22T19:27:27.391131,53.579064,10.07841,72,10
1997-12-30T21:54:31.726955,53.544791,10.038211,38,4
2021-05-13T09:19:26.175183,53.590943,9.94233,54,6
1970-10-14T10:49:51.323813,53.513052,9.911601,3,1
2016-07-01T15:50:29.308408,53.539431,9.9868,65,9
2008-04-27T08:59:58.906260,53.538086,9.999338,8,7
2016-06-18T04:52:53.347723,53.569443,10.060009,38,3
2022-10-31T15:59:13.823942,53.535717,10.075167,17,6
2022-08-19T16:00:32.508071,53.562278,10.095162,67,4
1973-09-15T18:00:56.202661,53.513293,9.9301,1,6
1984-11-13T04:19:50.475531,53.595239,9.945073,46,5
2008-12-09T21:16:10.992255,53.562832,9.971226,33,2
2016-08-04T16:27:32.688108,53.502025,9.90942,16,8
1982-04-16T12:08:19.175131,53.599773,10.072484,0,3
1985-04-05T10:07:45.530225,53.594637,9.931034,31,4
1982-03-08T01:31:16.850526,53.539554,9.903705,6,3
2016-09-27T09:18:46.930298,53.562278,9.908362,40,2
1976-07-03T10:22:20.914223,53.541935,9.914805,47,2
1973-07-19T02:29:48.211167,53.512458,10.094566,15,5
1991-12-12T01:07:07.883282,53.541419,9.986538,68,3
1996-05-01T14:52:37.426771,53.563888,9.927012,64,9
2004-09-29T01:32:42.456713,53.525225,9.956828,79,1
1982-02-21T04:54:09.367164,53.541302,10.020348,21,4
2015-09-28T15:17:25.629904,53.545828,9.923449,19,8
1998-07-19T10:58:11.111809,53.576179,10.096845,61,6
1996-08-17T13:29:29.266931,53.547119,10.014518,47,4
2024-10-30T18:33:51.495636,53.537919,9.964812,1,3
2004-12-27T17:01:59.277823,53.526223,10.04963,6,1
2023-02-13T23:35:38.884437,53.515325,10.084366,40,10
2019-09-30T07:34:23.211968,53.514867,10.055573,2,5
2020-07-03T23:15:14.135371,53.552445,9.980966,13,8
2011-08-29T15:52:21.087130,53.520442,9.976454,79,5
1989-05-14T07:13:45.920680,53.547312,9.928941,23,8
2005-08-20T06:04:55.771465,53.54924,10.062327,54,1
1988-05-16T13:30:52.581496,53.5194,9.982462,38,2
1973-04-09T06:15:59.072957,53.579709,10.097477,23,10
1996-03-14T21:22:09.200809,53.536579,9.931838,73,5
1985-04-15T16:10:30.821580,53.563968,10.018974,19,7
1989-09-10T23:37:58.685093,53.522909,10.074466,18,9
2024-07-23T16:09:21.972373,53.51763,10.014573,63,4
2014-12-10T05:48:36.154627,53.546064,10.073418,34,5
1994-05-13T06:42:02.163311,53.544576,9.931947,13,2
2015-02-27T18:23:38.848955,53.578246,10.062884,38,10
2006-12-03T02:09:41.508644,53.585787,10.016332,80,7
2019-03-30T07:45:43.701923,53.564543,10.014077,53,7
2006-10-21T23:52:42.596392,53.596642,9.93199,43,5
2022-12-10T03:20:43.285806,53.572855,10.024285,7,4
2023-10-01T19:01:30.186969,53.562911,9.908669,68,5
2016-01-18T18:09:57.912832,53.52762,10.059421,45,6
1973-12-02T01:44:13.758404,53.573281,9.950155,27,9
1998-01-05T14:29:44.844050,53.577734,10.055927,16,3
1971-12-14T11:22:40.586735,53.538783,10.064011,14,10
1995-08-07T14:23:01.952765,53.581284,10.029708,44,3
2003-04-12T13:57:03.127520,53.57482,10.068429,5,10
1987-01-24T10:07:26.234247,53.504479,9.969364,18,7
1984-05-13T03:35:59.148354,53.527186,9.999457,57,10
1990-12-22T21:54:58.224896,53.544326,9.982574,69,5
1994-03-18T20:12:14.178726,53.527133,9.981837,22,3
1985-11-09T10:43:46.747151,53.539533,10.098567,54,4
1987-07-14T16:46:58.907204,53.542442,9.939192,35,9
2008-01-06T19:23:11.387415,53.515554,9.922133,80,1
2015-09-18T19:15:38.528556,53.509962,9.944618,10,3
1983-03-23T12:01:53.616418,53.58936,9.93363,33,5
1972-06-05T15:58:26.424050,53.587769,10.058012,56,1
1979-09-07T19:37:22.369664,53.521292,10.06179,61,9
1992-03-14T06:12:31.260049,53.502257,10.069428,43,5
1979-07-17T21:35:00.854445,53.538786,9.922231,47,7
1971-01-31T07:12:06.391118,53.59602,9.909079,16,10
1983-08-29T06:59:01.816874,53.554182,9.948874,40,2
1974-07-28T06:08:49.584772,53.579695,9.933942,16,6
2007-02-27T01:24:51.987611,53.555156,10.009868,54,2
1977-02-26T18:18:27.473807,53.539069,9.960886,60,4
1995-05-22T09:43:10.343507,53.506533,10.032836,31,5
1980-10-19T23:16:44.845089,53.547715,9.914999,64,5
1986-08-10T07:43:48.097628,53.553477,10.04701,69,7
2001-12-24T13:14:41.653007,53.543515,10.040108,17,3
1976-12-06T09:16:00.150072,53.512434,9.997037,33,9
2016-09-01T02:00:26.711484,53.546239,10.013661,60,4
1986-07-01T13:49:33.336332,53.566953,9.967636,20,9
1973-06-09T00:13:54.186129,53.589422,9.919923,74,2
2021-02-19T06:51:33.728311,53.54986,10.075374,9,2
1985-05-01T18:15:55.197031,53.538106,10.084108,74,10
2014-12-23T01:48:44.068039,53.598401,10.001089,9,1
2020-06-03T11:09:17.726747,53.569429,9.913023,39,7
2015-01-20T11:04:51.684375,53.557369,9.940304,58,6
1974-02-26T07:20:45.593666,53.540156,10.091413,56,6
2002-08-14T12:58:23.080946,53.522069,10.056597,46,3
1976-02-08T03:42:55.863131,53.507042,10.096877,36,10
2010-04-17T18:45:54.424539,53.504186,10.046422,38,4
1975-09-05T02:59:36.271816,53.543734,10.074059,58,7
2021-06-14T02:06:33.182061,53.57229,10.018623,23,3
1972-05-26T03:51:21.188739,53.529554,9.985082,17,6
2013-01-15T03:33:44.165543,53.579324,9.962787,48,4
1992-10-22T12:25:21.175917,53.506181,9.959727,42,6
1992-01-12T14:07:37.993212,53.590127,9.984579,20,8
2015-03-02T22:11:06.041465,53.567004,10.08411,3,2
2008-09-07T17:54:22.985852,53.56036,10.033552,27,7
